05/2013,678,-,4159,4159,FALSE,-,"0,0283",1,1,"1,0035","1,7422969595",1,"1,0617294872","1,0035","1,7422969595","1,0037","1,0046","1,0046","1,7389760128","0,60%","0,4273%",1,26,1,38,1,38,1,6756767416,0,61,0,4551,,,,,,
06/2013,678,-,4159,4159,FALSE,-,"0,0247",1,1,"1,0028","1,7362201888",1,"1,0617294872","1,0028","1,7362201888","1,0026","1,0038","1,0038","1,7310133514","0,61%","0,4551%",6771949407,1,3,1,7,1,7,1,6693332751,0,72,0,4551,,,,,
07/2013,678,-,4159,4159,FALSE,-,"0,0219",1,1,"0,9987","1,7313723462","1,000209","1,0617294872","0,9987","1,7313723462","1,0003","1,0007","1,0007","1,7244604018","0,72%","0,4551%",1,24,1,16,1,16,1,6681655593,0,71,0,4828,,,,,,
08/2013,678,-,4159,4159,FALSE,-,"0,0232",1,1,"1,0016","1,7336260601",1,"1,0615076322","1,0016","1,7336260601","1,0024","1,0016","1,0016","1,723254124","0,71%","0,4828%",6766954196,1,35,1,27,1,27,1,665500758,0,71,0,5000,,,,,
09/2013,678,-,4159,4159,FALSE,-,"0,0216",1,1,"1,0027","1,7308566894","1,000079","1,0615076322","1,0027","1,7308566894","1,0035","1,0027","1,0027","1,7205013218","0,71%","0,5000%",6721805321,1,57,1,48,1,48,1,6610160148,0,81,0,5000,,,,,
10/2013,678,-,4159,4159,FALSE,-,"0,0188",1,1,"1,0061","1,7261959603","1,00092","1,0614237797","1,0061","1,7261959603","1,0057","1,0048","1,0048","1,7158684769","0,81%","0,5000%",6620420755,1,54,1,57,1,57,1,6530812249,0,72,0,5000,,,,,
11/2013,678,-,4159,4159,FALSE,-,"0,0126",1,1,"1,0054","1,7157300073","1,000207","1,0604481674","1,0054","1,7157300073","1,0054","1,0057","1,0057","1,707671653","0,72%","0,5000%",6531152531,1,92,1,75,1,75,1,6437120661,0,79,0,5000,,,,,
12/2013,678,-,4159,4159,FALSE,-,"0,0072",1,1,"1,0072","1,7065148272","1,000494","1,0602287","1,0072","1,7065148272","1,0092","1,0075","1,0075","1,6979930924","0,79%","0,5000%",1,63,1,6412979082,1,55,1,67,1,67,1,6314759962,0,85,0,5000,,
01/2014,724,-,"4390,24","4390,24",TRUE,"0,0556","0,0623",1,1,"1,0063","1,6943157538","1,001126","1,0597052056","1,0063","1,6943157538","1,0055","1,0067","1,0067","1,6853529453","0,85%","0,5000%",64,1,6310224666,1,69,1,7,1,7,1,6206178565,0,79,0,5000,,,
02/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0556",1,1,"1,0064","1,6837083909","1,000537","1,0585133196","1,0064","1,6837083909","1,0069","1,007","1,007","1,6741362325","0,79%","0,5000%",82,1,6206503047,1,92,1,73,1,73,1,6093523898,0,77,0,5000,,,
03/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0489",1,1,"1,0082","1,6730011833","1,000266","1,0579452031","1,0082","1,6730011833","1,0092","1,0073","1,0073","1,6624987414","0,77%","0,5000%",78,1,6074690584,1,67,1,78,1,78,1,5976892582,0,82,0,5000,,,
04/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0404",1,1,"1,0078","1,6593941513","1,000459","1,0576638645","1,0078","1,6593941513","1,0067","1,0078","1,0078","1,650450453","0,82%","0,5000%",6,1,5950278412,1,46,1,58,1,58,1,5853237331,0,87,0,5000,,,
05/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0323",1,1,"1,006","1,6465510531","1,000604","1,0571786195","1,006","1,6465510531","1,0046","1,0058","1,0058","1,6376765758","0,87%","0,5000%",26,1,5855147527,1,4,1,47,1,47,1,5761818782,0,82,0,5000,,,
06/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0262",1,1,"1,0026","1,6367306691","1,000465","1,0565404691","1,0026","1,6367306691","1,004","1,0047","1,0047","1,6282328254","0,82%","0,5000%",13,1,5814031047,1,1,1,17,1,17,1,5688084784,0,95,0,5000,,,
07/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0235",1,1,"1,0013","1,6324862049","1,001054","1,0560494061","1,0013","1,6324862049","1,0001","1,0017","1,0017","1,6206159305","0,95%","0,5000%",18,1,5793499497,1,25,1,14,1,14,1,5661460301,0,87,0,5000,,,
08/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0222",1,1,"1,0018","1,6303667282","1,000602","1,054937502","1,0018","1,6303667282","1,0025","1,0014","1,0014","1,617865559","0,87%","0,5000%",49,1,5765122277,1,57,1,39,1,39,1,563956491,0,91,0,5000,,,
09/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0204",1,1,"1,0049","1,627437341","1,000873","1,0543028117","1,0049","1,627437341","1,0057","1,0039","1,0039","1,6156037138","0,91%","0,5000%",38,1,5688249853,1,42,1,48,1,48,1,5578807561,0,95,0,5000,,,
10/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0154",1,1,"1,0038","1,6195017822","1,001038","1,0533832081","1,0038","1,6195017822","1,0042","1,0048","1,0048","1,6093273372","0,95%","0,5000%",53,1,5628860184,1,51,1,38,1,38,1,5504386506,0,84,0,5000,,,
11/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0115",1,1,"1,0053","1,6133709725","1,000483","1,0522909301","1,0053","1,6133709725","1,0051","1,0038","1,0038","1,6016394678","0,84%","0,5000%",62,1,5546463925,1,78,1,79,1,79,1,5445692873,0,96,0,5000,,,
12/2014,724,-,"4390,24","4390,24",FALSE,-,"0,0062",1,1,"1,0062","1,604865187","1,001053","1,051782919","1,0062","1,604865187","1,0078","1,0079","1,0079","1,5955762779","0,96%","0,5000%",1,148,1,5450669773,1,124,1,89,1,89,1,5324628309,0,94,0,5000,,
01/2015,788,-,"4663,75","4663,75",TRUE,"0,0623","0,1128",1,1,"1,0148","1,5949763338","1,000878","1,0506765566","1,0148","1,5949763338","1,0124","1,0089","1,0089","1,5830700247","0,94%","0,5000%",116,1,5225334817,1,122,1,133,1,133,1,5189442273,0,82,0,5000,,,
02/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0965",1,1,"1,0116","1,5717149525","1,000168","1,0497548718","1,0116","1,5717149525","1,0122","1,0133","1,0133","1,5691049903","0,82%","0,5000%",151,1,5050746162,1,132,1,124,1,124,1,4990074285,1,4,0,5000,,,
03/2015,788,-,"4663,75","4663,75",FALSE,-,"0,084",1,1,"1,0151","1,5536921238","1,001296","1,0495785426","1,0151","1,5536921238","1,0132","1,0124","1,0124","1,5485098098","1,04%","0,5000%",71,1,4826860567,1,71,1,107,1,107,1,4806474007,0,95,0,5000,,,
04/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0678",1,1,"1,0071","1,5305803604","1,001074","1,0482200494","1,0071","1,5305803604","1,0071","1,0107","1,0107","1,5295434708","0,95%","0,5000%",99,1,472233201,1,74,1,6,1,6,1,4649721982,0,99,0,5000,,,
05/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0603",1,1,"1,0099","1,5197898524","1,001153","1,0470954689","1,0099","1,5197898524","1,0074","1,006","1,006","1,5133506192","0,99%","0,5000%",77,1,4578009714,1,79,1,99,1,99,1,4562347894,1,7,0,5000,,,
06/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0499",1,1,"1,0077","1,5048914273","1,001813","1,0458895582","1,0077","1,5048914273","1,0079","1,0099","1,0099","1,5043246712","1,07%","0,5000%",58,1,4466616765,1,62,1,59,1,59,1,4419593915,1,18,0,5000,,,
07/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0419",1,1,"1,0058","1,4933923066","1,002305","1,043996792","1,0058","1,4933923066","1,0062","1,0059","1,0059","1,4895778504","1,18%","0,5000%",25,1,4383194238,1,22,1,43,1,43,1,4335017313,1,11,0,5000,,,
08/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0359",1,1,"1,0025","1,4847805792","1,001867","1,0415959135","1,0025","1,4847805792","1,0022","1,0043","1,0043","1,4808408892","1,11%","0,5000%",51,1,4347325923,1,54,1,39,1,39,1,4273640658,1,11,0,5000,,,
09/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0333",1,1,"1,0051","1,4810778845","1,00192","1,0396548778","1,0051","1,4810778845","1,0054","1,0039","1,0039","1,4745005369","1,11%","0,5000%",77,1,4274525842,1,82,1,66,1,66,1,4218189718,1,11,0,5000,,,
10/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0281",1,1,"1,0077","1,4735627146","1,00179","1,0376625657","1,0077","1,4735627146","1,0082","1,0066","1,0066","1,4687723248","1,11%","0,5000%",111,1,4165451862,1,101,1,85,1,85,1,4124964949,1,6,0,5000,,,
11/2015,788,-,"4663,75","4663,75",FALSE,-,"0,0202",1,1,"1,0111","1,4623029817","1,001297","1,0358084685","1,0111","1,4623029817","1,0101","1,0085","1,0085","1,4591419877","1,06%","0,5000%",9,1,4009941512,1,96,1,118,1,118,1,4005914674,1,16,0,5000,,,
12/2015,788,-,"4663,75","4663,75",FALSE,-,"0,009",1,1,"1,009","1,446249611","1,00225","1,0344667651","1,009","1,446249611","1,0096","1,0118","1,0118","1,4468438153","1,16%","0,5000%",1,151,1,3884976721,1,127,1,92,1,92,1,3842572321,1,6,0,5000,,
01/2016,880,-,"5189,82","5189,82",TRUE,"0,1128","0,0658",1,1,"1,0151","1,4333494658","1,00132","1,0321444401","1,0151","1,4333494658","1,0127","1,0092","1,0092","1,4299701673","1,06%","0,5000%",95,1,3678432392,1,9,1,142,1,142,1,371638161,1,0,0,5000,,,
02/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0499",1,1,"1,0095","1,4120278453","1,000957","1,0307838055","1,0095","1,4120278453","1,009","1,0142","1,0142","1,4169343711","1,00%","0,5000%",44,1,3549710146,1,43,1,43,1,43,1,3524336039,1,16,0,5000,,,
03/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0401",1,1,"1,0044","1,3987398171","1,002168","1,0297982885","1,0044","1,3987398171","1,0043","1,0043","1,0043","1,3970956134","1,16%","0,5000%",64,1,3490352594,1,61,1,51,1,51,1,3466430388,1,6,0,5000,,,
04/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0355",1,1,"1,0064","1,3926123229","1,001304","1,0275705157","1,0064","1,3926123229","1,0061","1,0051","1,0051","1,3911138239","1,06%","0,5000%",98,1,3404563388,1,78,1,86,1,86,1,3398100077,1,11,0,5000,,,
05/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0289",1,1,"1,0098","1,3837562827","1,001533","1,0262323087","1,0098","1,3837562827","1,0078","1,0086","1,0086","1,3840551427","1,11%","0,5000%",47,1,3274473548,1,35,1,4,1,4,1,3283858891,1,16,0,5000,,,
06/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0189",1,1,"1,0047","1,3703270773","1,002043","1,0246615027","1,0047","1,3703270773","1,0035","1,004","1,004","1,3722537604","1,16%","0,5000%",64,1,3212375383,1,52,1,54,1,54,1,323093515,1,11,0,5000,,,
07/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0142",1,1,"1,0064","1,363916669","1,001621","1,0225723873","1,0064","1,363916669","1,0052","1,0054","1,0054","1,3667866139","1,11%","0,5000%",31,1,3128353918,1,44,1,45,1,45,1,3159871842,1,22,0,5000,,,
08/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0077",1,1,"1,0031","1,355243113","1,002545","1,02091748","1,0031","1,355243113","1,0044","1,0045","1,0045","1,3594456076","1,22%","0,5000%",8,1,3087781795,1,8,1,23,1,23,1,3100917713,1,11,0,5000,,,
09/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0046",1,1,"1,0008","1,351054843","1,001575","1,0183258408","1,0008","1,351054843","1,0008","1,0023","1,0023","1,3533555078","1,11%","0,5000%",17,1,3077319939,1,26,1,19,1,19,1,3070854747,1,5,0,5000,,,
10/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0038",1,1,"1,0017","1,3499748631","1,001601","1,0167244997","1,0017","1,3499748631","1,0026","1,0019","1,0019","1,350249933","1,05%","0,5000%",7,1,3055126224,1,18,1,26,1,26,1,3046067219,1,4,0,5000,,,
11/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0021",1,1,"1,0007","1,3476838007","1,001428","1,0150993257","1,0007","1,3476838007","1,0018","1,0026","1,0026","1,3476893233","1,04%","0,5000%",14,1,3045994028,1,3,1,19,1,19,1,3012235407,1,12,0,5000,,,
12/2016,880,-,"5189,82","5189,82",FALSE,-,"0,0014",1,1,"1,0014","1,3467410819","1,001849","1,0136518308","1,0014","1,3467410819","1,003","1,0019","1,0019","1,3441944178","1,12%","0,5000%",1,42,1,3027755171,1,38,1,31,1,31,1,2987559045,1,9,0,5000,,
01/2017,937,-,"5531,31","5531,31",TRUE,"0,0658","0,0207",1,1,"1,0042","1,3448582803","1,0017","1,0117810477","1,0042","1,3448582803","1,0038","1,0031","1,0031","1,3416452917","1,09%","0,5000%",24,1,2973267448,1,33,1,54,1,54,1,2947422037,0,87,0,5000,,,
02/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0164",1,1,"1,0024","1,3392334996","1,000302","1,010063939","1,0024","1,3392334996","1,0033","1,0054","1,0054","1,3374990447","0,87%","0,5000%",32,1,2942206153,1,25,1,15,1,15,1,2877881477,1,5,0,5000,,,
03/2017,937,-,"5531,31","5531,31",FALSE,-,"0,014",1,1,"1,0032","1,3360270347","1,001519","1,0097589918","1,0032","1,3360270347","1,0025","1,0015","1,0015","1,3303153419","1,05%","0,5000%",1,2900923199,1,14,1,21,1,21,1,2858593586,0,79,0,5000,,,,
04/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0107",1,1,"1,0008","1,3317653855",1,"1,0082274942","1,0008","1,3317653855","1,0014","1,0021","1,0021","1,3283228576","0,79%","0,5000%",36,1,289061071,1,31,1,24,1,24,1,2831647127,0,93,0,5000,,,
05/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0099",1,1,"1,0036","1,3307008248","1,000764","1,0082274942","1,0036","1,3307008248","1,0031","1,0024","1,0024","1,3255392252","0,93%","0,5000%",997,1,2844370975,0,9977,1,16,1,16,1,2800924907,0,81,0,5000,,,
06/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0063",1,1,"0,997","1,3259274859","1,000536","1,0074577965","0,997","1,3259274859","0,9977","1,0016","1,0016","1,3223655479","0,81%","0,5000%",17,1,2883020035,1,24,0,9982,0,9982,1,2780476146,0,80,0,5000,,,
07/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0093",1,1,"1,0017","1,3299172376","1,000623","1,0069180884","1,0017","1,3299172376","1,0024","0,9982","0,9982","1,3202531428","0,80%","0,5000%",9997,1,286115607,1,19,1,35,1,35,1,2803522486,0,80,0,5000,,,
08/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0076",1,1,"0,9997","1,3276602152","1,000509","1,006291169","0,9997","1,3276602152","1,0019","1,0035","1,0035","1,3226338838","0,80%","0,5000%",1,2865015574,1,16,1,11,1,11,1,2758866453,0,64,0,5000,,,,
09/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0079",1,1,"0,9998","1,3280586328",1,"1,0057792273","0,9998","1,3280586328","1,0016","1,0011","1,0011","1,318020811","0,64%","0,5000%",1,2867589092,1,42,1,34,1,34,1,2744847122,0,64,0,4690,,,,
10/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0081",1,1,"1,0037","1,3283242977",1,"1,0057792273","1,0037","1,3283242977","1,0042","1,0034","1,0034","1,3165725812","0,64%","0,4690%",1,282015452,1,28,1,32,1,32,1,2701661473,0,57,0,4273,,,,
11/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0044",1,1,"1,0018","1,3234276155",1,"1,0057792273","1,0018","1,3234276155","1,0028","1,0032","1,0032","1,3121114024","0,57%","0,4273%",1,2797119705,1,44,1,35,1,35,1,2661145806,0,54,0,4273,,,,
12/2017,937,-,"5531,31","5531,31",FALSE,-,"0,0026",1,1,"1,0026","1,321049726",1,"1,0057792273","1,0026","1,321049726","1,0044","1,0035","1,0035","1,3079260391","0,54%","0,4273%",23,1,2763933478,1,29,1,39,1,39,1,2616986354,0,58,0,3994,,,
01/2018,954,-,"5645,8","5645,8",TRUE,"0,0207","0,0343",1,1,"1,0023","1,3176239039",1,"1,0057792273","1,0023","1,3176239039","1,0029","1,0039","1,0039","1,3033642641","0,58%","0,3994%",1,2734643797,1,32,1,38,1,38,1,2567971266,0,47,0,3994,,,,
02/2018,954,-,"5645,8","5645,8",FALSE,-,"0,032",1,1,"1,0018","1,3146003231",1,"1,0057792273","1,0018","1,3146003231","1,0032","1,0038","1,0038","1,2983008907","0,47%","0,3994%",1,2711762624,1,9,1,1,1,1,1,252039377,0,53,0,3855,,,,
03/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0301",1,1,"1,0007","1,3122382942",1,"1,0057792273","1,0007","1,3122382942","1,0009","1,001","1,001","1,2933860238","0,53%","0,3855%",1,2702870615,1,22,1,21,1,21,1,2507885884,0,52,0,3715,,,,
04/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0294",1,1,"1,0021","1,3113203699",1,"1,0057792273","1,0021","1,3113203699","1,0022","1,0021","1,0021","1,2920939298","0,52%","0,3715%",1,2676250489,1,4,1,14,1,14,1,2481674368,0,52,0,3715,,,,
05/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0272",1,1,"1,0043","1,3085723679",1,"1,0057792273","1,0043","1,3085723679","1,004","1,0014","1,0014","1,2893862188","0,52%","0,3715%",1,2621975992,1,126,1,111,1,111,1,2464224453,0,52,0,3715,,,,
06/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0228",1,1,"1,0143","1,3029695987",1,"1,0057792273","1,0143","1,3029695987","1,0126","1,0111","1,0111","1,2875836017","0,52%","0,3715%",1,2444026414,1,33,1,64,1,64,1,232739042,0,54,0,3715,,,,
07/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0084",1,1,"1,0025","1,2845998212",1,"1,0057792273","1,0025","1,2845998212","1,0033","1,0064","1,0064","1,2734483253","0,54%","0,3715%",0,9991,1,13,1,13,1,224899684,0,57,0,3715,,,,,,
08/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0059",1,1,1,"1,2813963304",1,"1,0057792273",1,"1,2813963304","0,9991","1,0013","1,0013","1,2653500848","0,57%","0,3715%",1,241299393,1,48,1,9,1,9,1,2233093818,0,47,0,3715,,,,
09/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0059",1,1,"1,003","1,2813963304",1,"1,0057792273","1,003","1,2813963304","1,0048","1,0009","1,0009","1,2637072653","0,47%","0,3715%",1,2375866331,1,45,1,58,1,58,1,2222093933,0,54,0,3715,,,,
10/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0029",1,1,"1,004","1,2775636395",1,"1,0057792273","1,004","1,2775636395","1,0045","1,0058","1,0058","1,2625709515","0,54%","0,3715%",232656009,0,9979,1,19,1,19,1,2151614569,0,49,0,3715,,,,,
11/2018,954,-,"5645,8","5645,8",FALSE,-,-,1,1,"0,9975","1,2724737445",1,"1,0057792273","0,9975","1,2724737445","0,9979","1,0019","1,0019","1,2552902679","0,49%","0,3715%",1,2357453725,1,15,0,9984,0,9984,1,2128570285,0,49,0,3715,,,,
12/2018,954,-,"5645,8","5645,8",FALSE,-,"0,0014",1,1,"1,0014","1,2756629018",1,"1,0057792273","1,0014","1,2756629018","1,0015","0,9984","0,9984","1,2529097394","0,49%","0,3715%",36,1,2340177476,1,32,1,3,1,3,1,2148007097,0,54,0,3715,,,
01/2019,998,-,"5839,45","5839,45",TRUE,"0,0343","0,0448",1,1,"1,0036","1,2738794705",1,"1,0057792273","1,0036","1,2738794705","1,0032","1,003","1,003","1,2549176076","0,54%","0,3715%",1,2295912192,1,43,1,34,1,34,1,211167208,0,49,0,3715,,,,
02/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0411",1,1,"1,0054","1,2693099547",1,"1,0057792273","1,0054","1,2693099547","1,0043","1,0034","1,0034","1,2511641153","0,49%","0,3715%",1,2229870889,1,75,1,54,1,54,1,2070631932,0,47,0,3715,,,,
03/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0355",1,1,"1,0077","1,2624924952",1,"1,0057792273","1,0077","1,2624924952","1,0075","1,0054","1,0054","1,2469245717","0,47%","0,3715%",1,2136420452,1,57,1,72,1,72,1,2005800609,0,52,0,3715,,,,
04/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0276",1,1,"1,006","1,2528455842",1,"1,0057792273","1,006","1,2528455842","1,0057","1,0072","1,0072","1,2402273441","0,52%","0,3715%",1,2064036234,1,13,1,35,1,35,1,1919976776,0,54,0,3715,,,,
05/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0214",1,1,"1,0015","1,2453733441",1,"1,0057792273","1,0015","1,2453733441","1,0013","1,0035","1,0035","1,231361541","0,54%","0,3715%",1,2045967284,1,1,1,6,1,6,1,1878402367,0,47,0,3715,,,,
06/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0199",1,1,"1,0001","1,243508082",1,"1,0057792273","1,0001","1,243508082","1,0001","1,0006","1,0006","1,2270668071","0,47%","0,3715%",1,2044762807,1,19,1,9,1,9,1,18712796,0,57,0,3715,,,,
07/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0198",1,1,"1,001","1,2433837436",1,"1,0057792273","1,001","1,2433837436","1,0019","1,0009","1,0009","1,2263310085","0,57%","0,3715%",1,2032730077,1,11,1,8,1,8,1,1860605055,0,50,0,3434,,,,
08/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0188",1,1,"1,0012","1,242141602",1,"1,0057792273","1,0012","1,242141602","1,0011","1,0008","1,0008","1,2252283031","0,50%","0,3434%",1,2018308107,0,9996,1,9,1,9,1,1851124156,0,46,0,3434,,,,
09/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0176",1,1,"0,9995","1,2406528186",1,"1,0057792273","0,9995","1,2406528186","0,9996","1,0009","1,0009","1,2242489039","0,46%","0,3434%",1,2024320268,1,1,1,9,1,9,1,1840467735,0,48,0,3153,,,,
10/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0181",1,1,"1,0004","1,2412734554",1,"1,0057792273","1,0004","1,2412734554","1,001","1,0009","1,0009","1,2231480707","0,48%","0,3153%",1,2019512463,1,51,1,14,1,14,1,1829820896,0,38,0,2871,,,,
11/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0177",1,1,"1,0054","1,2407771445",1,"1,0057792273","1,0054","1,2407771445","1,0051","1,0014","1,0014","1,2220482273","0,38%","0,2871%",1,1954955702,1,115,1,105,1,105,1,1813282301,0,37,0,2871,,,,
12/2019,998,-,"5839,45","5839,45",FALSE,-,"0,0122",1,1,"1,0122","1,2341129347",1,"1,0057792273","1,0122","1,2341129347","1,0115","1,0105","1,0105","1,2203397516","0,37%","0,2871%",19,1,1810863171,1,21,1,71,1,71,1,1690531718,0,38,0,2588,,,
01/2020,1039,-,"6101,06","6101,06",TRUE,"0,0448","0,0545",1,1,"1,0019","1,2192382283",1,"1,0057792273","1,0019","1,2192382283","1,0021","1,0071","1,0071","1,2076593287","0,38%","0,2588%",1,1788465087,1,25,1,22,1,22,1,1608114108,0,29,0,2588,,,,
02/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0525",1,1,"1,0017","1,2169260688",1,"1,0057792273","1,0017","1,2169260688","1,0025","1,0022","1,0022","1,1991453964","0,29%","0,2588%",1,1768458708,1,7,1,2,1,2,1,1582632317,0,34,0,2446,,,,
03/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0507",1,1,"1,0018","1,2148608054",1,"1,0057792273","1,0018","1,2148608054","1,0007","1,0002","1,0002","1,1965130676","0,34%","0,2446%",1,1747313543,0,9969,0,9999,0,9999,1,1580316253,0,28,0,2162,,,,
04/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0488",1,1,"0,9977","1,212677985",1,"1,0057792273","0,9977","1,212677985","0,9969","0,9999","0,9999","1,1962738128","0,28%","0,2162%",1,1774394651,0,9962,0,9941,0,9941,1,1581474401,0,24,0,2162,,,,
05/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0512",1,1,"0,9975","1,2154735742",1,"1,0057792273","0,9975","1,2154735742","0,9962","0,9941","0,9941","1,1963934522","0,24%","0,2162%",1,1803904412,1,26,1,2,1,2,1,1650210644,0,21,0,1733,,,,
06/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0539",1,1,"1,003","1,2185198739",1,"1,0057792273","1,003","1,2185198739","1,0026","1,0002","1,0002","1,2034940672","0,21%","0,1733%",1,1768598616,1,36,1,3,1,3,1,1647881067,0,19,0,1303,,,,
07/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0507",1,1,"1,0044","1,2148752482",1,"1,0057792273","1,0044","1,2148752482","1,0036","1,003","1,003","1,2032534165","0,19%","0,1303%",1,1717043624,1,24,1,23,1,23,1,1613041942,0,16,0,1303,,,,
08/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0461",1,1,"1,0036","1,209553214",1,"1,0057792273","1,0036","1,209553214","1,0024","1,0023","1,0023","1,1996544531","0,16%","0,1303%",1,1675013575,1,64,1,45,1,45,1,1586393237,0,16,0,1159,,,,
09/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0423",1,1,"1,0087","1,205214442",1,"1,0057792273","1,0087","1,205214442","1,0064","1,0045","1,0045","1,1969015795","0,16%","0,1159%",1,1574317017,1,86,1,94,1,94,1,1534488041,0,16,0,1159,,,,
10/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0334",1,1,"1,0089","1,1948195123",1,"1,0057792273","1,0089","1,1948195123","1,0086","1,0094","1,0094","1,1915396511","0,16%","0,1159%",1,147221431,1,89,1,81,1,81,1,142707355,0,15,0,1159,,,,
11/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0242",1,1,"1,0095","1,1842794254",1,"1,0057792273","1,0095","1,1842794254","1,0089","1,0081","1,0081","1,1804434823","0,15%","0,1159%",1,1364253898,1,135,1,106,1,106,1,133525796,0,16,0,1159,,,,
12/2020,1045,-,"6101,06","6101,06",FALSE,-,"0,0146",1,1,"1,0146","1,1731346463",1,"1,0057792273","1,0146","1,1731346463","1,0135","1,0106","1,0106","1,1709587167","0,16%","0,1159%",27,1,1200723337,1,25,1,78,1,78,1,1216364496,0,15,0,1159,,,
01/2021,1100,-,"6433,57","6433,57",TRUE,"0,0545","0,1016",1,1,"1,0027","1,1562533474",1,"1,0057792273","1,0027","1,1562533474","1,0025","1,0078","1,0078","1,1586767433","0,15%","0,1159%",1,1170562818,1,86,1,48,1,48,1,1129553975,0,13,0,1159,,,,
02/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0986",1,1,"1,0082","1,1531398697",1,"1,0057792273","1,0082","1,1531398697","1,0086","1,0048","1,0048","1,149709013","0,13%","0,1159%",1,1079709202,1,93,1,93,1,93,1,1076387316,0,20,0,1159,,,,
03/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0897",1,1,"1,0086","1,1437610293",1,"1,0057792273","1,0086","1,1437610293","1,0093","1,0093","1,0093","1,1442167724","0,20%","0,1159%",1,985236171,1,31,1,6,1,6,1,974326084,0,21,0,1590,,,,
04/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0804",1,1,"1,0038","1,1340085557",1,"1,0057792273","1,0038","1,1340085557","1,0031","1,006","1,006","1,1336736079","0,21%","0,1590%",1,9436503,1,83,1,44,1,44,1,908872847,0,27,0,1590,,,,
05/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0763",1,1,"1,0096","1,1297156363",1,"1,0057792273","1,0096","1,1297156363","1,0083","1,0044","1,0044","1,1269121351","0,27%","0,1590%",1,839590234,1,53,1,83,1,83,1,861084077,0,31,0,2019,,,,
